id,theta_2PL,se_2PL,theta_1PL,se_1PL
779,1.23305634608497,0.398305562975832,1.4944973103771904,0.4366464790163697
780,-0.6007333891450801,0.21561212173050176,-0.7479773929139593,0.3355463622424656
782,0.1838904210711743,0.302492208186163,0.38156355121542823,0.38258479312255145
785,-0.07800933212652711,0.2173981464252644,-0.3939262444341719,0.3677126918304524
790,0.6515448434133102,0.24788551369832693,0.8096523052536666,0.384742108993542
793,-0.06963721408253569,0.2070974620746161,-0.3939262444341719,0.3677126918304524
795,-0.006090525028898654,0.09328908920021754,-0.009727650261781254,0.3397938713730456
796,-0.3141796962018177,0.3381766736613348,-0.12796995469260616,0.3508082659502728
798,-1.3461718156323559,0.14292378959309066,-1.5219287420093828,0.369240893639869
801,-0.990857166472643,0.339928761858802,-1.521928742009381,0.3692408936398688
802,-0.6826261380499488,0.06273351836153881,-0.86755269235711,0.3571351971223404
804,0.0020289897800003474,0.08852255773593384,0.10804633721024001,0.3500317681802319
810,0.7663651391720779,0.2769624191018954,1.1345626617693303,0.4164407509282813
811,1.5204582874135357,0.4305672838617772,1.69450366098175,0.4582161321183738
813,-0.5087572199327128,0.29350722732302137,-0.7479773929139593,0.33554636224246565
815,0.06187375021477764,0.19690667225824304,0.38156355121542823,0.38258479312255145
816,0.008354290820790072,0.09737606878685903,0.10804633721024037,0.3500317681802324
819,0.03678379685355961,0.15710348320046638,0.10804633721023998,0.35003176818023185
821,-0.7229095457510545,0.1692930388513383,-1.3931497448988597,0.35085811127521355
822,-0.6746934728374816,0.05748931925205909,-0.86755269235711,0.35713519712234004
824,0.023185624713856087,0.13004337675547945,0.23825539911002575,0.3715064506633534
825,1.5963281345948352,0.4446015052254199,1.6945036609817488,0.4582161321183737
826,0.49101296012318,0.31722816233191464,0.5267179197943894,0.3776491244998028
828,-0.6416391574755868,0.1531853564027662,-0.7479773929139582,0.335546362242466
832,0.9432413959437591,0.3579923442773623,0.9654091150701258,0.40430461787722466
834,-0.5031242694785037,0.2966928613496099,-0.39392624443417185,0.3677126918304525
836,1.23305634608497,0.398305562975832,1.4944973103771904,0.4366464790163697
838,1.6521241745292936,0.45523116837241734,1.9145536868743116,0.47969927361776865
839,0.4663099577034904,0.32536551131721525,0.6669934982492828,0.3733261315438385
841,-0.07963181063295702,0.2193052072461457,-0.523079324718004,0.3490221437763978
845,0.2755276097306858,0.33515932864745546,0.38156355121542934,0.3825847931225516
847,1.8832302785571757,0.4965629477028551,2.155759668076335,0.5034717040186268
848,-0.9060940457950137,0.3217634204551695,-1.2705914482240777,0.35300194952519026
849,-0.015697962458926757,0.11335222882932025,-0.00972765026178063,0.339793871373045
850,-0.5644643221722765,0.25326071886753376,-0.5230793247180038,0.3490221437763976
851,0.5924721247807018,0.27124704832297486,0.8096523052536642,0.3847421089935409
853,1.2179303900823866,0.39748077587521463,1.6945036609817496,0.45821613211837403
854,0.8956738149817018,0.3412697567495053,1.1345626617693265,0.4164407509282809
855,-0.7414018228926788,0.19808754926607341,-1.1406007150476576,0.3682826908096177
856,0.6659847409301872,0.24556784898862394,0.965409115070125,0.40430461787722444
858,-0.76075522246458,0.22320065455589794,-1.2368012077951889,0.3903353533107146
859,-0.740138590357596,0.19630904501134483,-1.3931497448988588,0.3508581112752135
862,-0.9557768563003265,0.3353883857250329,-1.3347130495818074,0.38021359497820234
864,0.5159615584244607,0.30753844270991826,0.5267179197943908,0.37764912449980265
866,-0.2106322716830399,0.3139357987422184,-0.39392624443417174,0.3677126918304521
867,0.8761904711693902,0.33323660560860335,1.3105845941736223,0.4228625180512765
872,-0.00011783595315885843,0.08786873654906405,-0.12796995469260689,0.3508082659502731
874,0.017958042705210633,0.11848778426113561,-0.009727650261780074,0.33979387137304556
876,0.569954693738742,0.28246827843730715,0.6669934982492814,0.37332613154383754
879,0.929299605210581,0.3535056057023595,1.1345626617693294,0.4164407509282809
880,0.8203295148462637,0.30645149999602783,1.3105845941736234,0.42286251805127756
882,-0.6756966776364828,0.05376422066987292,-0.6381012743710065,0.33155610553904075
887,1.2018326364599288,0.39659186015268877,1.4944973103771912,0.43664647901636977
889,0.8331134578441949,0.3130390856651524,1.134562661769329,0.4164407509282808
891,-1.3081492027672514,0.19142098632896218,-1.8229286964121887,0.3970388918346391
892,0.4303256819718111,0.3344875187597087,0.38156355121542934,0.3825847931225513
895,0.9640657555370222,0.3640841632403806,1.1345626617693298,0.4164407509282812
896,0.5821213920028007,0.2763902407249849,0.6669934982492832,0.37332613154383787
897,-1.1265039180142233,0.32418356252971636,-1.393149744898854,0.35085811127521244
899,0.3095930059691144,0.34058033503011503,0.3815635512154294,0.3825847931225512
902,0.29708112716772217,0.3389740783346655,0.5267179197943892,0.37764912449980215
903,-1.3297256280771697,0.16249843285000862,-1.6668209215397414,0.39044249106446555
904,-0.01012084136302999,0.10096492154127938,-0.009727650261780657,0.3397938713730456
905,0.7138279070992953,0.25209335526179866,0.8096523052536654,0.38474210899354166
906,-0.6934125567055279,0.10252639366571249,-1.1406007150476603,0.3682826908096176
907,0.9204574733078612,0.3504845509447726,0.9654091150701246,0.4043046178772244
911,1.200192920051426,0.3964996117232488,1.3105845941736225,0.4228625180512768
913,0.7732675575914456,0.2807596539776853,0.9654091150701265,0.4043046178772247
916,-0.6734460090440075,0.0626108355243262,-0.8675526923571086,0.3571351971223397
919,-0.5325656337672903,0.27838771746069135,-0.523079324718004,0.3490221437763978
920,0.9451017810552854,0.35856590133140687,1.1345626617693294,0.416440750928281
921,0.903125494391819,0.3441576142293486,1.1345626617693294,0.416440750928281
923,-0.6783041429991745,0.049344764725077324,-0.638101274371005,0.33155610553904136
925,0.012395003829041247,0.10591995588827662,0.10804633721023998,0.3500317681802319
926,-0.008138215952215554,0.09694836625663845,-0.12796995469260572,0.3508082659502723
927,-1.508559637076871,0.2889332529290412,-2.3119262596676444,0.427936736885848
929,1.3473759284226008,0.406282283214722,1.4944973103771926,0.4366464790163698
930,-0.6596210123759685,0.11123550852653832,-0.7479773929139593,0.3355463622424658
931,0.22948255614537527,0.32230304653442887,0.5267179197943898,0.37764912449980303
935,-0.06880526509971413,0.20602933628151737,-0.12796995469260689,0.3508082659502731
936,1.4755670915490733,0.4229229598616432,1.6945036609817492,0.45821613211837375
938,0.68538883848729,0.2456046713667507,0.8096523052536653,0.384742108993542
939,1.2693803061058024,0.40037822761613684,1.4944973103771901,0.4366464790163696
940,-0.44742239643004605,0.3212566245407193,-0.5230793247180042,0.3490221437763979
947,-0.6770892064859287,0.05008500810995132,-1.0019307432758322,0.37308600131904057
948,0.7242614043601385,0.2560601049554377,1.1345626617693294,0.4164407509282811
949,0.03842578253448096,0.16007378272421327,0.10804633721023998,0.35003176818023185
952,-0.5651795918277333,0.2526226019384181,-0.6381012743710065,0.33155610553904075
953,-1.3936450017614779,0.16921177969234594,-2.138857091502689,0.40505862071279664
954,0.2395172270487277,0.3256788691948357,0.6669934982492814,0.37332613154383754
955,0.7326168416554637,0.2596953411478288,0.9654091150701246,0.4043046178772244
957,0.6075837698449608,0.2639812483371927,0.6669934982492821,0.3733261315438381
958,0.6627869994800802,0.24591607714067504,0.965409115070125,0.40430461787722444
960,0.7756762975752359,0.28209212080894325,1.134562661769328,0.4164407509282809
962,0.05125694575670606,0.18140117777835413,0.2382553991100249,0.37150645066335325
963,0.9437084198853865,0.3581368783042674,1.4944973103771924,0.4366464790163697
967,0.9607849719939869,0.3631716173703823,1.3105845941736225,0.42286251805127684
968,-1.499228937731302,0.28214435988334347,-1.979796986495095,0.39544726043191675
971,-0.052254577177667814,0.18284274367900008,-0.2574026744473181,0.36747845636315096
972,0.7169654547441935,0.25321135257364236,0.8096523052536654,0.38474210899354166
975,0.017743112375707738,0.11800283197336495,0.10804633721023998,0.3500317681802319
981,-0.6297233138655306,0.17466182358563997,-0.86755269235711,0.35713519712234015
985,1.6989496710997878,0.46406984721546957,1.9145536868743138,0.47969927361776915
990,-0.673692102457923,0.06158149401609597,-0.7479773929139582,0.33554636224246637
991,1.2462049496332985,0.39903206495011034,1.4944973103771932,0.4366464790163703
992,0.3554096986830948,0.34279649694854203,0.5267179197943894,0.3776491244998028
993,0.8681526522644292,0.32971895968259873,0.9654091150701252,0.40430461787722455
995,0.6624634722464295,0.2459567067040611,0.8096523052536666,0.38474210899354216
997,-0.6015736606295247,0.21458948316216506,-0.39392624443417196,0.3677126918304528
998,-1.1912548980278155,0.2955724270279799,-1.5219287420093828,0.369240893639869
999,0.19768603070632781,0.3093049665811407,0.5267179197943879,0.37764912449980303
1000,-1.3807091788387724,0.15195016284085136,-1.979796986495095,0.3954472604319168
1002,-0.22213779085277655,0.3183831185344724,-0.2574026744473191,0.3674784563631512
1004,0.7022383122975417,0.24860323181145647,0.6669934982492831,0.3733261315438378
1009,0.877376277058175,0.33374551510622286,1.1345626617693298,0.4164407509282812
1010,0.5174686065681521,0.3069085573566886,0.6669934982492821,0.3733261315438378
1014,0.004197401248896696,0.0905720967186016,0.23825539911002488,0.3715064506633532
1015,-0.6813362167080405,0.057420832717271234,-0.8675526923571083,0.35713519712234004
1016,0.00016401843345408007,0.08787097913888837,-0.12796995469260689,0.3508082659502731
1017,-0.6014683124003732,0.2147181410643965,-0.523079324718004,0.3490221437763978
1019,0.0005048209075292666,0.08790781345963547,-0.00972765026178063,0.339793871373045
1020,0.9329141968081812,0.3547010833554807,1.1345626617693294,0.416440750928281
1021,-0.07414098631828435,0.21273720149559955,-0.3939262444341719,0.36771269183045274
1023,-0.66559482027337,0.09282129478927667,-0.8675526923571071,0.3571351971223392
1026,-0.0630780555092289,0.19843936273451382,-0.257402674447319,0.3674784563631514
1027,-0.6960491570780676,0.11036576176809383,-1.001930743275832,0.3730860013190405
1029,0.6085253778165705,0.26354456037580976,0.9654091150701245,0.4043046178772247
1030,1.0973237716542035,0.3886036577089695,1.310584594173624,0.42286251805127756
1031,0.03394949410061252,0.15183265315492353,0.2382553991100247,0.3715064506633534
1035,0.9456001033769788,0.3587185414397283,1.1345626617693285,0.41644075092828114
1036,-0.010381741870950104,0.10151761097051896,-0.2574026744473191,0.3674784563631511
1038,0.0025522076049204383,0.08889732615096295,-0.009727650261780033,0.33979387137304495
1042,-0.025590858474643614,0.13512892052611494,0.10804633721023998,0.3500317681802319
1043,0.0037767377413278026,0.09007637223496527,0.10804633721023998,0.3500317681802319
1050,1.1985986114961589,0.3964095036978407,1.4944973103771904,0.4366464790163698
1051,0.881748302388577,0.3355994692777326,1.134562661769327,0.4164407509282811
1054,-0.9204751584556434,0.3264648628533764,-1.3931497448988588,0.35085811127521355
1055,0.3939661462450898,0.3403395108925904,0.38156355121542823,0.38258479312255145
1057,-1.3433984996265331,0.14566145068290243,-2.1388570915026888,0.4050586207127963
1058,-0.6933208161868046,0.10224276305488626,-1.001930743275832,0.37308600131904046
1059,-0.5226739787252868,0.723117230885225,-0.254747235220715,0.8458785585575221
1060,0.7528682180191604,0.2697091835758328,0.9654091150701247,0.4043046178772244
1062,0.778695142654752,0.28376516056808115,0.965409115070126,0.40430461787722455
1063,-0.7050560471312085,0.1335501590516125,-1.1406007150476558,0.36828269080961795
1065,2.302390743173919,0.5624644425564174,2.4246079687051187,0.5346199486875076
1067,0.6341246411395417,0.25295149408663664,1.134562661769328,0.4164407509282805
1069,0.5255619847465289,0.30344456144030546,0.8096523052536642,0.3847421089935413
1073,0.01138406088821453,0.1036909747019366,0.23825539911002563,0.3715064506633536
1075,0.9949565309344679,0.37185341152364343,1.1345626617693298,0.4164407509282811
1077,-0.5739980893143054,0.24444727041420886,-0.7479773929139582,0.33554636224246615
1082,-0.5807731164954429,0.23775449455913628,-0.638101274371005,0.33155610553904136
1085,-1.3555262689561456,0.13694763772734495,-1.8229286964121896,0.3970388918346395
1087,-0.043236662773917196,0.16837722274818873,-0.3939262444341719,0.3677126918304529
1088,-1.4310263417189124,0.21787313790442867,-1.979796986495095,0.39544726043191675
1089,-1.4092886907143463,0.3125764302045417,-2.061714721855693,0.516015312865253
1090,0.612978554609029,0.26151389529344166,0.8096523052536655,0.38474210899354194
1091,0.5038077252765023,0.31243640961684177,0.5267179197943898,0.377649124499803
1092,-0.711661245109204,0.1480089692946221,-1.2705914482240797,0.35300194952519137
1094,-0.36713618757244804,0.33789963400597883,-0.74797739291396,0.33554636224246615
1097,-0.6763706896699981,0.0516889687311569,-0.7479773929139582,0.33554636224246615
1098,-0.5660324922225823,0.25185693992099717,-0.638101274371005,0.33155610553904136
1099,1.0052318038918029,0.3741234851182973,1.3105845941736232,0.42286251805127667
1101,0.014784712465827046,0.11129732709436138,0.10804633721023998,0.3500317681802319
1102,-0.6426374782369363,0.1512079662247344,-0.74797739291396,0.33554636224246615
1104,0.6914491372737719,0.24637740390294977,1.1345626617693285,0.4164407509282804
1106,0.019245414696055254,0.12137971419347958,0.23825539911002483,0.37150645066335336
1108,0.6596741110416243,0.24634747867937218,0.8096523052536648,0.3847421089935416
1110,1.287618731881994,0.40153506172405223,1.6945036609817494,0.4582161321183736
1111,0.8503096358477302,0.3214916583068123,1.310584594173624,0.42286251805127745
1112,0.5843270481283471,0.2752890164601604,0.5267179197943891,0.3776491244998029
1113,0.6287439410705953,0.25492325396687315,0.6669934982492826,0.3733261315438372
1115,1.1061617351419009,0.3895353016108185,1.310584594173622,0.42286251805127656
1117,-0.6856193610333245,0.07514174551487067,-1.1406007150476571,0.36828269080961745
1118,-0.4155477906167248,0.3303072840072489,-0.39392624443417057,0.3677126918304526
1119,-0.6624410758573281,0.10294859214968338,-0.6381012743710069,0.33155610553904136
1121,-0.41559240107992657,0.3302969380301879,-0.5230793247180042,0.34902214377639784
1125,0.8871307536619831,0.3378334966826356,1.1345626617693294,0.416440750928281
1126,1.0201281075954376,0.3771540958899412,1.310584594173624,0.4228625180512767
1128,-0.02820714024777722,0.14052901420214706,-0.2574026744473191,0.3674784563631511
1129,0.15800160269445518,0.2875554159189773,0.3815635512154281,0.38258479312255134
1130,0.08849802384220093,0.22947418541721978,0.10804633721023998,0.3500317681802319
1131,-0.6772479624266374,0.04983696808467879,-0.86755269235711,0.35713519712233993
1135,1.4991873635514579,0.4268594445811406,1.6945036609817499,0.45821613211837364
1139,-0.9432695397933409,0.3325137314641146,-1.521928742009381,0.3692408936398688
1141,0.026058126748716836,0.1361385369817632,-0.009727650261780657,0.3397938713730456
1142,-0.6732658266981719,0.06336682799122756,-1.0019307432758335,0.37308600131904096
1144,0.024921813195237164,0.13375136857946218,0.2382553991100249,0.3715064506633534
1147,-1.3731588472609213,0.14353994101144177,-1.8229286964121925,0.3970388918346395
1148,0.8774649837700684,0.333783481104067,1.1345626617693298,0.4164407509282812
1149,0.5000259282624281,0.31389248853100304,0.8096523052536642,0.38474210899354144
1151,0.7669240369058085,0.27726835041912445,0.965409115070126,0.40430461787722466
1154,0.1823040618263994,0.3016599172049645,0.23825539911002477,0.3715064506633531
1156,-1.4598263646112515,0.24855146074560341,-2.1388570915026883,0.4050586207127961
1157,0.0056973370107400315,0.09266974026867854,-0.009727650261780657,0.3397938713730456
1159,-1.805454421571136,0.37306648858141983,-2.3119262596676453,0.4279367368858486
1160,0.025674576085580738,0.13533633711459753,0.23825539911002483,0.37150645066335314
1163,-0.5719648135392862,0.24638421337883812,-0.7479773929139582,0.33554636224246615
1164,-0.5730661526408065,0.2453390354154492,-0.6381012743710065,0.33155610553904113
1165,-0.6722421788347227,0.06766096826533341,-1.001930743275832,0.3730860013190404
1167,-0.011245316728834536,0.10337658427835376,-0.12796995469260616,0.35080826595027287
1169,1.1668826747904153,0.3944899437226829,1.4944973103771926,0.4366464790163698
1171,-1.20352712744875,0.28826569954853376,-1.8229286964121911,0.3970388918346398
1178,-0.4640202820990592,0.31516854671164524,-0.5230793247180056,0.3490221437763973
1179,1.3151012497931474,0.40351066522805157,1.4944973103771901,0.4366464790163696
1180,0.37567859081309174,0.34198962455574244,0.5267179197943882,0.37764912449980326
1181,-0.5889012093823928,0.23982522847015114,-0.7235086352335894,0.4284638096591297
1182,1.0098508061627969,0.3750955408433442,1.1345626617693294,0.416440750928281
1194,0.6645333362529586,0.24571383498193974,0.9654091150701246,0.4043046178772247
1198,-0.9856801994504117,0.33945197057142024,-1.1406007150476571,0.36828269080961745
1203,1.1519097273038645,0.3934609033715917,1.3105845941736227,0.42286251805127684
1204,-0.9387643285682173,0.3314508174886493,-1.270591448224075,0.3530019495251908
1208,0.9018193743693006,0.34365877534744704,1.3105845941736238,0.4228625180512767
1209,0.650913715885019,0.24802873859594807,0.6669934982492826,0.3733261315438372
1212,-0.8526688898320826,0.2976550029742301,-1.2705914482240797,0.3530019495251915
1213,0.44787399139559114,0.33044935987134677,0.8096523052536678,0.3847421089935428
1215,-0.0017899596441698891,0.08837663236093998,-0.25740267444732,0.3674784563631517
1220,-1.3638707707472628,0.13717461547433596,-1.6668209215397374,0.39044249106446494
1222,-1.3875444270966542,0.1608453410243006,-1.8229286964121896,0.3970388918346395
1224,0.9453703817945858,0.35864822790803946,1.310584594173624,0.4228625180512767
1225,0.9714313778304716,0.3660702823135717,1.134562661769329,0.41644075092828087
1227,0.00569790211891269,0.0926706187724328,0.10804633721024037,0.3500317681802324
1230,0.6194390348790453,0.2586862521491996,0.6669934982492831,0.3733261315438378
1231,-0.6489561766040626,0.13788850604951766,-0.523079324718004,0.3490221437763978
1233,1.0482447035776281,0.38209328142790117,1.310584594173622,0.4228625180512769
1234,-0.43949693832072806,0.32382363177567414,-0.5230793247180038,0.3490221437763976
1235,1.9489711099988225,0.507284720831924,2.1557596680763376,0.5034717040186268
1236,-1.2121004367034476,0.28275444520533394,-1.8229286964121896,0.3970388918346395
1237,1.266763257787761,0.4002202716270203,1.494497310377192,0.43664647901637
1240,-1.31661284777316,0.18024958682084274,-1.666820921539738,0.3904424910644651
1241,-1.3458573572769548,0.14321630993534626,-1.8229286964121896,0.3970388918346396
1245,1.2436140487389447,0.3988874744984271,1.3105845941736227,0.42286251805127695
1248,1.3790548581553852,0.409552276587666,1.6945036609817514,0.45821613211837375
1250,0.014836275840504239,0.11141422960955541,0.10804633721023935,0.35003176818023174
1252,-0.06861490452521968,0.205783745927002,-0.3939262444341719,0.3677126918304524
1257,0.3784356112171117,0.34179663082160067,0.5267179197943894,0.3776491244998028
1259,0.6829007147768666,0.2453911818743456,0.8096523052536655,0.38474210899354183
1261,-1.3184000877228175,0.17784285162284247,-1.9797969864950973,0.3954472604319175
1264,-0.09813583566235413,0.2392645200891063,-0.5230793247180038,0.34902214377639723
1265,0.0074698825719124225,0.09569591636826075,-0.009727650261780033,0.33979387137304495
1267,-0.38357849944032496,0.3361223724417121,-0.39392624443417196,0.3677126918304525
1269,-0.004576536322486675,0.09105070602605467,-0.25740267444731807,0.36747845636315096
1272,0.14946333579334506,0.28195337975034146,0.23825539911002638,0.37150645066335397
1274,0.6427282055479213,0.25017407695821514,0.8096523052536653,0.3847421089935417
1275,0.0072989771936155055,0.09538286408064026,-0.12796995469260686,0.350808265950273
1278,0.7320445011051441,0.25943512778828864,0.8096523052536654,0.3847421089935418
1279,0.7616925468120139,0.2744189834789614,1.134562661769328,0.41644075092828087
1283,0.4306645127903256,0.33441699505658096,0.38156355121542873,0.3825847931225511
1285,-0.03502162221321933,0.15379881527900857,-0.12796995469260689,0.3508082659502731
1286,-1.5041539358923566,0.2857776555909847,-2.1388570915026865,0.4050586207127959
1287,0.16574630945988691,0.2923359908592167,0.38156355121542823,0.3825847931225517
1288,1.35698960322523,0.4072147966048124,1.4944973103771928,0.43664647901636994
1290,0.7878767973425297,0.28885819092104076,0.9654091150701242,0.40430461787722427
1294,1.9733407429736205,0.5111805963974707,2.1557596680763353,0.5034717040186266
1295,-1.3771624275453143,0.147744816567147,-1.9797969864950962,0.39544726043191714
1297,-1.3931824037544889,0.16857161836406412,-1.8229286964121942,0.39703889183463986
1299,-0.04039873776178549,0.16350413754353055,-0.2574026744473181,0.3674784563631512
1300,-1.380968104386897,0.1522708998330968,-2.138857091502689,0.4050586207127966
1301,-0.7043009755167488,0.1317790587786203,-1.0019307432758322,0.3730860013190406
1303,-0.7365384883339118,0.19110482931962372,-1.2705914482240788,0.35300194952519076
1304,0.5069245745140685,0.31121176065018846,0.5267179197943894,0.3776491244998028
1305,0.06475082702790108,0.20082750321599022,0.23825539911002488,0.37150645066335336
1309,1.3917064825759509,0.41101832687976814,1.6945036609817488,0.45821613211837375
1310,0.0034176763144593246,0.08968873223409983,-0.12796995469260689,0.3508082659502731
1311,-0.6812695209773771,0.057157348768720924,-1.1406007150476578,0.3682826908096177
1315,0.8582914707745384,0.32524252224025696,1.1345626617693285,0.4164407509282812
1317,0.7194474800362931,0.2541428893015551,0.965409115070125,0.40430461787722444
1318,0.5992584446698027,0.2679333134835432,0.9654091150701253,0.4043046178772244
1320,-0.020543824291544357,0.12424535409393199,-0.00972765026178063,0.339793871373045
1323,-0.05489680735125285,0.18681459105715284,-0.3939262444341719,0.3677126918304529
1326,0.025143979830971667,0.13422059681318618,0.10804633721024032,0.3500317681802319
1327,-0.9257573365217425,0.3280170369019902,-1.5219287420093806,0.36924089363986845
1331,-1.1759965960221785,0.30375880474513534,-1.521928742009382,0.36924089363986873
1332,0.05924655076901488,0.19322682789741288,-0.00972765026178063,0.339793871373045
1335,-0.022693035965615133,0.12895126360169834,-0.25740267444732,0.3674784563631517
1336,1.4764539841453073,0.42306687787643077,1.6945036609817505,0.4582161321183739
1337,0.18297277307261264,0.3020120200909527,0.38156355121542945,0.3825847931225517
1338,0.013249787633248281,0.10783081150087082,-0.009727650261780657,0.3397938713730456
1339,-0.3217454705584217,0.3386438584980292,-0.5230793247180038,0.34902214377639723
1341,0.8368386596658322,0.31491166359187117,0.9654091150701253,0.40430461787722466
1343,0.27155468161662893,0.3343079075653145,0.5267179197943894,0.37764912449980315
1344,1.7692057097256924,0.4769331902214581,1.914553686874312,0.4796992736177691
1345,-0.49406514784310507,0.301525215481906,-0.3939262444341719,0.3677126918304524
1346,-1.2249614029365004,0.2738177792591768,-1.6668209215397407,0.3904424910644654
1347,0.5656580199813658,0.2846023614423135,0.6669934982492828,0.3733261315438385
1352,0.6184567141118826,0.25910605020327865,0.6669934982492814,0.3733261315438378
1357,0.03510651698782666,0.15400672653618397,0.23825539911002483,0.37150645066335314
1358,-0.6962293670691126,0.11088093136850362,-1.3931497448988588,0.3508581112752135
1359,0.43705039268046636,0.33303291401743257,0.5267179197943894,0.3776491244998028
1360,0.2785906399098385,0.3357838447140198,0.23825539911002488,0.3715064506633532
1362,0.1161107605165675,0.2563028003292657,0.23825539911002483,0.37150645066335314
1364,0.3451662047283532,0.34279152370471233,0.5267179197943898,0.37764912449980337
1365,1.2340663272136385,0.39836084495062557,1.310584594173623,0.4228625180512769
1368,0.8441559130196683,0.31852389570975165,1.134562661769329,0.41644075092828087
1369,-0.010773600933150357,0.10235588830402902,-0.009727650261779991,0.3397938713730444
1371,-0.7554131762056215,0.21635178859926354,-1.1406007150476603,0.3682826908096176
1372,1.2011124656208507,0.39655139553842533,1.3105845941736236,0.4228625180512771
1373,0.07628960979509669,0.21551286821032292,0.2382553991100266,0.37150645066335386
1375,0.728180853144721,0.25772014873512145,1.1345626617693285,0.41644075092828103
1378,0.18707368746338407,0.304131361064936,0.5267179197943894,0.37764912449980315
1381,-0.04928297571607143,0.17823729271041064,-0.25740267444731907,0.3674784563631512
1384,1.4395304585294617,0.417369546395815,1.6945036609817512,0.45821613211837386
1387,-0.06002531987870753,0.19421509637996737,-0.12796995469260572,0.3508082659502723
1390,0.36323480843116807,0.34261305243145884,0.38156355121542823,0.38258479312255145
1391,0.4377341162996589,0.33287854639546427,0.6669934982492814,0.37332613154383787
1392,0.663119818515393,0.24587530851123393,0.8096523052536654,0.38474210899354166
1393,-0.012923290115058047,0.1070848869230169,-0.25740267444731907,0.3674784563631512
1398,0.7256110162744684,0.2566221615198617,0.809652305253666,0.384742108993542
1400,0.07076610010737713,0.2086806247809667,-0.00972765026178063,0.339793871373045
1401,1.027078451765838,0.37846707850454414,1.310584594173623,0.42286251805127717
1402,-0.18259176495919918,0.30099698807153974,-0.3939262444341719,0.36771269183045274
1403,0.7759197575217907,0.28222693842794544,1.3105845941736225,0.4228625180512769
1407,0.8783842388709857,0.3341760642846013,1.1345626617693285,0.4164407509282812
1409,0.5439544480725379,0.2951037701842487,0.6669934982492814,0.3733261315438378
1412,0.6698550250168835,0.24527808195201461,0.6669934982492824,0.37332613154383754
1414,0.025536712768091954,0.1350471049516427,0.10804633721024001,0.3500317681802319
1415,0.7606275026173992,0.2738433453209634,0.9654091150701252,0.40430461787722455
1416,0.7785620868615849,0.283691370702205,0.9654091150701268,0.4043046178772248
1417,0.33647131056507606,0.3425676490023989,0.5267179197943894,0.3776491244998028
1418,0.6266429954255571,0.2557363639384618,0.5267179197943893,0.37764912449980287
1419,-1.4817025684985448,0.2682505075253187,-2.3119262596676453,0.4279367368858482
1421,-0.23070122109177546,0.3213871698447068,-0.3939262444341719,0.3677126918304529
1432,0.004707186616895503,0.09122975427767213,-0.00972765026178063,0.339793871373045
1433,-0.8005058117532314,0.36613305485414205,-0.9313666078957649,0.5429046305870727
1435,-1.134181563552134,0.3215862703537277,-1.521928742009381,0.3692408936398688
1439,-0.18547744180383624,0.3069561549422187,-0.2385021424605493,0.4301259361781489
1441,0.5221323443970938,0.3049289418579353,0.8096523052536666,0.384742108993542
1446,0.04501389789990401,0.17141882807720893,0.10804633721023998,0.3500317681802319
1447,0.019574010016302122,0.12211380498606093,0.23825539911002566,0.37150645066335364
1448,0.08380838329167012,0.2242852846820233,0.23825539911002477,0.3715064506633531
1450,-0.14030279451748326,0.27504640206007647,-0.3939262444341718,0.3677126918304521
1453,-0.9289480086247272,0.32891012116399043,-1.2705914482240788,0.35300194952519076
1455,1.8579260480816007,0.4923329798645678,2.1557596680763353,0.5034717040186268
1456,0.017681441530963595,0.11786358655457461,0.1080463372102404,0.35003176818023246
1457,-0.5919083774047125,0.22588612241473685,-0.7479773929139591,0.3355463622424653
1459,0.43271802842741464,0.3339832913099384,0.666993498249282,0.37332613154383754
1460,-0.006688800446383582,0.09429282136516284,0.10804633721024001,0.3500317681802319
1461,-0.042314183600643956,0.16681120070720232,-0.3939262444341719,0.36771269183045274
1462,-0.5763044297666007,0.24221087689741372,-0.6381012743710065,0.33155610553904113
1465,-0.7427151789916261,0.2339506230947275,-0.9816747589494277,0.47033006769027735
1467,0.43757031570618604,0.33291563717107037,0.8096523052536666,0.384742108993542
1468,-0.6805193786654171,0.05434151842583956,-1.1406007150476571,0.36828269080961745
1469,0.8213516114256498,0.3069868887097737,1.1345626617693298,0.41644075092828126
1470,1.5483668288867185,0.43561507720760756,1.69450366098175,0.45821613211837375
1472,-0.7073121807863927,0.13868809145426333,-1.1406007150476583,0.36828269080961795
1474,-0.009419216716266315,0.0995032302718035,-0.12796995469260689,0.3508082659502731
1475,0.03366781761875674,0.15129861566113456,-0.12796995469260616,0.35080826595027287
1476,-1.3040312131237732,0.1966868815785503,-1.8229286964121896,0.3970388918346396
1479,1.7410979615476452,0.47185504680301,2.155759668076335,0.5034717040186264
1481,-1.284476282184272,0.21990729182037183,-1.6668209215397407,0.3904424910644654
1483,0.016684664423544243,0.11560802734193627,-0.00972765026178063,0.339793871373045
1484,0.20314787739191476,0.3117984622916461,0.3815635512154281,0.38258479312255134
1485,-1.3463302655985714,0.14277825724554744,-1.8229286964121896,0.3970388918346395
1488,1.0213956291501463,0.3773982291168351,1.134562661769329,0.4164407509282813
1491,-1.7072433992840192,0.3657775080980709,-2.5050010559552103,0.4497210085206327
1499,-1.2952808898174657,0.20744997463728262,-1.521928742009381,0.3692408936398688
1500,-0.08269129817850736,0.22282755067573207,-0.00972765026178063,0.339793871373045
