,chain,draw,rater,gamma,table
143898,0,556,gpt-5.6-sol,-0.025143778157828454,gilbert_meta_104
143899,0,557,gemini-3-flash-preview,0.243884816496006,gilbert_meta_104
143900,0,557,gemini-3.1-pro-preview,0.0009057368883168265,gilbert_meta_104
143901,0,557,gemini-3.7-flash,0.2021904933357721,gilbert_meta_104
143902,0,557,gpt-5.4,-1.4181433219382835,gilbert_meta_104
143903,0,557,gpt-5.4-mini,-2.0859950301883368,gilbert_meta_104
143904,0,557,gpt-5.6-luna,0.4442695584920667,gilbert_meta_104
143905,0,557,gpt-5.6-sol,-0.061656845388512634,gilbert_meta_104
143906,0,558,gemini-3-flash-preview,0.4593247833612663,gilbert_meta_104
143907,0,558,gemini-3.1-pro-preview,0.4551185794232949,gilbert_meta_104
143908,0,558,gemini-3.7-flash,0.06497150599422853,gilbert_meta_104
143909,0,558,gpt-5.4,-1.3325736782165,gilbert_meta_104
143910,0,558,gpt-5.4-mini,-1.9563175931772274,gilbert_meta_104
143911,0,558,gpt-5.6-luna,0.7394603406946334,gilbert_meta_104
143912,0,558,gpt-5.6-sol,-0.12940050149797738,gilbert_meta_104
143913,0,559,gemini-3-flash-preview,0.047483063098495336,gilbert_meta_104
143914,0,559,gemini-3.1-pro-preview,0.2503340490100305,gilbert_meta_104
143915,0,559,gemini-3.7-flash,1.0170177577533448,gilbert_meta_104
143916,0,559,gpt-5.4,-1.3925713136825832,gilbert_meta_104
143917,0,559,gpt-5.4-mini,-2.23175871570415,gilbert_meta_104
143918,0,559,gpt-5.6-luna,0.3786297481080972,gilbert_meta_104
143919,0,559,gpt-5.6-sol,-0.48615885791380636,gilbert_meta_104
143920,0,560,gemini-3-flash-preview,0.27646190190795067,gilbert_meta_104
143921,0,560,gemini-3.1-pro-preview,0.06928452989709515,gilbert_meta_104
143922,0,560,gemini-3.7-flash,-0.2988881355763568,gilbert_meta_104
143923,0,560,gpt-5.4,-1.2478180996497708,gilbert_meta_104
143924,0,560,gpt-5.4-mini,-1.9596590122200774,gilbert_meta_104
143925,0,560,gpt-5.6-luna,0.550669535078685,gilbert_meta_104
143926,0,560,gpt-5.6-sol,0.038701037345038596,gilbert_meta_104
143927,0,561,gemini-3-flash-preview,0.8850596543672139,gilbert_meta_104
143928,0,561,gemini-3.1-pro-preview,0.05622562936345279,gilbert_meta_104
143929,0,561,gemini-3.7-flash,0.3218093623403756,gilbert_meta_104
143930,0,561,gpt-5.4,-1.6892925511534391,gilbert_meta_104
143931,0,561,gpt-5.4-mini,-1.59675217442551,gilbert_meta_104
143932,0,561,gpt-5.6-luna,0.6232485403329818,gilbert_meta_104
143933,0,561,gpt-5.6-sol,-0.6037214717278261,gilbert_meta_104
143934,0,562,gemini-3-flash-preview,0.1633690708254211,gilbert_meta_104
143935,0,562,gemini-3.1-pro-preview,0.11759123825673753,gilbert_meta_104
143936,0,562,gemini-3.7-flash,-0.423652008587784,gilbert_meta_104
143937,0,562,gpt-5.4,-0.847449692252707,gilbert_meta_104
143938,0,562,gpt-5.4-mini,-2.3271316947655034,gilbert_meta_104
143939,0,562,gpt-5.6-luna,0.2758487556032034,gilbert_meta_104
143940,0,562,gpt-5.6-sol,0.0830568429263956,gilbert_meta_104
143941,0,563,gemini-3-flash-preview,0.5839063485665064,gilbert_meta_104
143942,0,563,gemini-3.1-pro-preview,0.11775906587312332,gilbert_meta_104
143943,0,563,gemini-3.7-flash,0.6883006136093696,gilbert_meta_104
143944,0,563,gpt-5.4,-1.23375453354179,gilbert_meta_104
143945,0,563,gpt-5.4-mini,-1.13123258493788,gilbert_meta_104
143946,0,563,gpt-5.6-luna,0.3305440228935598,gilbert_meta_104
143947,0,563,gpt-5.6-sol,-0.40627980615488674,gilbert_meta_104
143948,0,564,gemini-3-flash-preview,-0.09399060339838668,gilbert_meta_104
143949,0,564,gemini-3.1-pro-preview,-0.004630375084345148,gilbert_meta_104
143950,0,564,gemini-3.7-flash,0.18211481499517185,gilbert_meta_104
143951,0,564,gpt-5.4,-0.6872963973272377,gilbert_meta_104
143952,0,564,gpt-5.4-mini,-2.344473998662933,gilbert_meta_104
143953,0,564,gpt-5.6-luna,0.17476728479405512,gilbert_meta_104
143954,0,564,gpt-5.6-sol,0.22609271016020158,gilbert_meta_104
143955,0,565,gemini-3-flash-preview,-0.5193989636720913,gilbert_meta_104
143956,0,565,gemini-3.1-pro-preview,0.16392872342440282,gilbert_meta_104
143957,0,565,gemini-3.7-flash,0.21722169271801905,gilbert_meta_104
143958,0,565,gpt-5.4,-1.3972694814782136,gilbert_meta_104
143959,0,565,gpt-5.4-mini,-2.0205422936069,gilbert_meta_104
143960,0,565,gpt-5.6-luna,0.13213105157886107,gilbert_meta_104
143961,0,565,gpt-5.6-sol,0.02758491997277472,gilbert_meta_104
143962,0,566,gemini-3-flash-preview,-0.29705291357232433,gilbert_meta_104
143963,0,566,gemini-3.1-pro-preview,0.2113280182356012,gilbert_meta_104
143964,0,566,gemini-3.7-flash,-0.0037952679780645696,gilbert_meta_104
143965,0,566,gpt-5.4,-1.3424317396841405,gilbert_meta_104
143966,0,566,gpt-5.4-mini,-2.0368421428693764,gilbert_meta_104
143967,0,566,gpt-5.6-luna,0.2526560047119467,gilbert_meta_104
143968,0,566,gpt-5.6-sol,-0.010421769900033023,gilbert_meta_104
143969,0,567,gemini-3-flash-preview,0.16416486064396796,gilbert_meta_104
143970,0,567,gemini-3.1-pro-preview,-0.09226390525268123,gilbert_meta_104
143971,0,567,gemini-3.7-flash,0.40693447340455285,gilbert_meta_104
143972,0,567,gpt-5.4,-1.29568080372332,gilbert_meta_104
143973,0,567,gpt-5.4-mini,-2.3534820815893207,gilbert_meta_104
143974,0,567,gpt-5.6-luna,0.38590142892050877,gilbert_meta_104
143975,0,567,gpt-5.6-sol,-0.25748327039921287,gilbert_meta_104
143976,0,568,gemini-3-flash-preview,0.5285347907123177,gilbert_meta_104
143977,0,568,gemini-3.1-pro-preview,0.09260832560110085,gilbert_meta_104
143978,0,568,gemini-3.7-flash,-0.45467162798910526,gilbert_meta_104
143979,0,568,gpt-5.4,-1.2727144987872157,gilbert_meta_104
143980,0,568,gpt-5.4-mini,-2.261410569864478,gilbert_meta_104
143981,0,568,gpt-5.6-luna,0.9302674469155198,gilbert_meta_104
143982,0,568,gpt-5.6-sol,-0.3560354191545005,gilbert_meta_104
143983,0,569,gemini-3-flash-preview,0.574208144830267,gilbert_meta_104
143984,0,569,gemini-3.1-pro-preview,-0.26786209384097714,gilbert_meta_104
143985,0,569,gemini-3.7-flash,-0.09709087411154403,gilbert_meta_104
143986,0,569,gpt-5.4,-1.0081379492421458,gilbert_meta_104
143987,0,569,gpt-5.4-mini,-1.8645210282765297,gilbert_meta_104
143988,0,569,gpt-5.6-luna,0.3483704961773563,gilbert_meta_104
143989,0,569,gpt-5.6-sol,-0.2604291724830503,gilbert_meta_104
143990,0,570,gemini-3-flash-preview,0.1134069653463722,gilbert_meta_104
143991,0,570,gemini-3.1-pro-preview,0.28113110402855707,gilbert_meta_104
143992,0,570,gemini-3.7-flash,0.46382905552152603,gilbert_meta_104
143993,0,570,gpt-5.4,-1.1239503041547867,gilbert_meta_104
143994,0,570,gpt-5.4-mini,-1.7433497812086163,gilbert_meta_104
143995,0,570,gpt-5.6-luna,0.2965971259670394,gilbert_meta_104
143996,0,570,gpt-5.6-sol,0.004799415278188183,gilbert_meta_104
143997,0,571,gemini-3-flash-preview,-0.01289157262791291,gilbert_meta_104
143998,0,571,gemini-3.1-pro-preview,-0.2598129442995457,gilbert_meta_104
143999,0,571,gemini-3.7-flash,-0.2544965022887343,gilbert_meta_104
144000,0,571,gpt-5.4,-1.2069977202714552,gilbert_meta_104
144001,0,571,gpt-5.4-mini,-2.6324525140546786,gilbert_meta_104
144002,0,571,gpt-5.6-luna,0.19184930033408612,gilbert_meta_104
144003,0,571,gpt-5.6-sol,-0.011582001381496789,gilbert_meta_104
144004,0,572,gemini-3-flash-preview,-0.18021676570701955,gilbert_meta_104
144005,0,572,gemini-3.1-pro-preview,0.15819875407480197,gilbert_meta_104
144006,0,572,gemini-3.7-flash,0.3866320884890686,gilbert_meta_104
144007,0,572,gpt-5.4,-0.9196135970491419,gilbert_meta_104
144008,0,572,gpt-5.4-mini,-2.736754720797924,gilbert_meta_104
144009,0,572,gpt-5.6-luna,0.3104145482831636,gilbert_meta_104
144010,0,572,gpt-5.6-sol,0.009181748161444918,gilbert_meta_104
144011,0,573,gemini-3-flash-preview,0.08598759508994783,gilbert_meta_104
144012,0,573,gemini-3.1-pro-preview,0.2888278908692248,gilbert_meta_104
144013,0,573,gemini-3.7-flash,-0.6299362296583398,gilbert_meta_104
144014,0,573,gpt-5.4,-1.019984854372532,gilbert_meta_104
144015,0,573,gpt-5.4-mini,-1.5596669803913246,gilbert_meta_104
144016,0,573,gpt-5.6-luna,0.41118052819862294,gilbert_meta_104
144017,0,573,gpt-5.6-sol,-0.23760268808195642,gilbert_meta_104
144018,0,574,gemini-3-flash-preview,-0.4076425181430899,gilbert_meta_104
144019,0,574,gemini-3.1-pro-preview,-0.21440285725804464,gilbert_meta_104
144020,0,574,gemini-3.7-flash,1.4017471122733118,gilbert_meta_104
144021,0,574,gpt-5.4,-1.9285989040533993,gilbert_meta_104
144022,0,574,gpt-5.4-mini,-2.2481214518172172,gilbert_meta_104
144023,0,574,gpt-5.6-luna,0.07562546471592169,gilbert_meta_104
144024,0,574,gpt-5.6-sol,0.11042189175420722,gilbert_meta_104
144025,0,575,gemini-3-flash-preview,0.17233564414895802,gilbert_meta_104
144026,0,575,gemini-3.1-pro-preview,0.29465243149673676,gilbert_meta_104
144027,0,575,gemini-3.7-flash,0.8263030959572115,gilbert_meta_104
144028,0,575,gpt-5.4,-1.2644600032080395,gilbert_meta_104
144029,0,575,gpt-5.4-mini,-1.9152161279993887,gilbert_meta_104
144030,0,575,gpt-5.6-luna,0.5337806209715,gilbert_meta_104
144031,0,575,gpt-5.6-sol,-0.07560083941484881,gilbert_meta_104
144032,0,576,gemini-3-flash-preview,-0.053808734562199624,gilbert_meta_104
144033,0,576,gemini-3.1-pro-preview,-0.34272688585344685,gilbert_meta_104
144034,0,576,gemini-3.7-flash,0.4621526510833659,gilbert_meta_104
144035,0,576,gpt-5.4,-1.1332553443241078,gilbert_meta_104
144036,0,576,gpt-5.4-mini,-2.015474470249858,gilbert_meta_104
144037,0,576,gpt-5.6-luna,0.2954236362737566,gilbert_meta_104
144038,0,576,gpt-5.6-sol,-0.1818604387377286,gilbert_meta_104
144039,0,577,gemini-3-flash-preview,0.00038115239087952926,gilbert_meta_104
144040,0,577,gemini-3.1-pro-preview,-0.2319523293237367,gilbert_meta_104
144041,0,577,gemini-3.7-flash,-0.055353918955873785,gilbert_meta_104
144042,0,577,gpt-5.4,-1.1911935989219826,gilbert_meta_104
144043,0,577,gpt-5.4-mini,-1.1122930896189485,gilbert_meta_104
144044,0,577,gpt-5.6-luna,0.36705712807296753,gilbert_meta_104
144045,0,577,gpt-5.6-sol,-0.1420251133717918,gilbert_meta_104
144046,0,578,gemini-3-flash-preview,0.655034038029189,gilbert_meta_104
144047,0,578,gemini-3.1-pro-preview,0.48851023885062755,gilbert_meta_104
144048,0,578,gemini-3.7-flash,0.18563273097784277,gilbert_meta_104
144049,0,578,gpt-5.4,-1.4008315351014884,gilbert_meta_104
144050,0,578,gpt-5.4-mini,-1.5741500110046533,gilbert_meta_104
144051,0,578,gpt-5.6-luna,-0.036970305713377304,gilbert_meta_104
144052,0,578,gpt-5.6-sol,0.13409374063152815,gilbert_meta_104
144053,0,579,gemini-3-flash-preview,1.0126560619450775,gilbert_meta_104
144054,0,579,gemini-3.1-pro-preview,0.04163953458977819,gilbert_meta_104
144055,0,579,gemini-3.7-flash,0.5454528020105331,gilbert_meta_104
144056,0,579,gpt-5.4,-1.0239444521915637,gilbert_meta_104
144057,0,579,gpt-5.4-mini,-2.3375748098289364,gilbert_meta_104
144058,0,579,gpt-5.6-luna,0.5091207931950379,gilbert_meta_104
144059,0,579,gpt-5.6-sol,0.3444767656306567,gilbert_meta_104
144060,0,580,gemini-3-flash-preview,-0.25662427581450487,gilbert_meta_104
144061,0,580,gemini-3.1-pro-preview,-0.0179099328914615,gilbert_meta_104
144062,0,580,gemini-3.7-flash,-0.05264859308424387,gilbert_meta_104
144063,0,580,gpt-5.4,-1.3691839496306386,gilbert_meta_104
144064,0,580,gpt-5.4-mini,-1.8398297920567384,gilbert_meta_104
144065,0,580,gpt-5.6-luna,0.13817739249047,gilbert_meta_104
144066,0,580,gpt-5.6-sol,-0.5648926164727388,gilbert_meta_104
144067,0,581,gemini-3-flash-preview,0.011159194232483202,gilbert_meta_104
144068,0,581,gemini-3.1-pro-preview,0.013180712888388657,gilbert_meta_104
144069,0,581,gemini-3.7-flash,0.6538106829676974,gilbert_meta_104
144070,0,581,gpt-5.4,-1.2370411124100822,gilbert_meta_104
144071,0,581,gpt-5.4-mini,-2.009641627999345,gilbert_meta_104
144072,0,581,gpt-5.6-luna,0.0009137197228706069,gilbert_meta_104
144073,0,581,gpt-5.6-sol,-0.10459270605941674,gilbert_meta_104
144074,0,582,gemini-3-flash-preview,0.41871489659678846,gilbert_meta_104
144075,0,582,gemini-3.1-pro-preview,0.11093864938237871,gilbert_meta_104
144076,0,582,gemini-3.7-flash,-0.478007870371279,gilbert_meta_104
144077,0,582,gpt-5.4,-1.4988746326363236,gilbert_meta_104
144078,0,582,gpt-5.4-mini,-2.070765170544388,gilbert_meta_104
144079,0,582,gpt-5.6-luna,0.6562359009592005,gilbert_meta_104
144080,0,582,gpt-5.6-sol,-0.3340613565947478,gilbert_meta_104
144081,0,583,gemini-3-flash-preview,-0.1725290551573825,gilbert_meta_104
144082,0,583,gemini-3.1-pro-preview,0.21765496098355805,gilbert_meta_104
144083,0,583,gemini-3.7-flash,0.6034575434037035,gilbert_meta_104
144084,0,583,gpt-5.4,-1.5285283314747768,gilbert_meta_104
144085,0,583,gpt-5.4-mini,-2.210120720931795,gilbert_meta_104
144086,0,583,gpt-5.6-luna,0.43390780172750354,gilbert_meta_104
144087,0,583,gpt-5.6-sol,-0.23050442087190678,gilbert_meta_104
144088,0,584,gemini-3-flash-preview,0.3300562162003016,gilbert_meta_104
144089,0,584,gemini-3.1-pro-preview,0.46219931140126747,gilbert_meta_104
144090,0,584,gemini-3.7-flash,0.5593284077009155,gilbert_meta_104
144091,0,584,gpt-5.4,-1.5038914684467934,gilbert_meta_104
144092,0,584,gpt-5.4-mini,-2.1977157689444744,gilbert_meta_104
144093,0,584,gpt-5.6-luna,0.1943512154075849,gilbert_meta_104
144094,0,584,gpt-5.6-sol,-0.33575733900485155,gilbert_meta_104
144095,0,585,gemini-3-flash-preview,0.2210746086227216,gilbert_meta_104
144096,0,585,gemini-3.1-pro-preview,-0.16414228417702054,gilbert_meta_104
144097,0,585,gemini-3.7-flash,-0.14742246532864312,gilbert_meta_104
144098,0,585,gpt-5.4,-1.0044653793547833,gilbert_meta_104
144099,0,585,gpt-5.4-mini,-2.2031664510499906,gilbert_meta_104
144100,0,585,gpt-5.6-luna,0.36897736915661683,gilbert_meta_104
144101,0,585,gpt-5.6-sol,0.1254726241704881,gilbert_meta_104
144102,0,586,gemini-3-flash-preview,-0.1156705690184111,gilbert_meta_104
144103,0,586,gemini-3.1-pro-preview,-0.02335143749250033,gilbert_meta_104
144104,0,586,gemini-3.7-flash,0.5708537407244341,gilbert_meta_104
144105,0,586,gpt-5.4,-1.1002671426848885,gilbert_meta_104
144106,0,586,gpt-5.4-mini,-2.3815872577147705,gilbert_meta_104
144107,0,586,gpt-5.6-luna,0.34709245041868,gilbert_meta_104
144108,0,586,gpt-5.6-sol,0.11133287230750834,gilbert_meta_104
144109,0,587,gemini-3-flash-preview,0.8079287617123698,gilbert_meta_104
144110,0,587,gemini-3.1-pro-preview,-0.11294474621826574,gilbert_meta_104
144111,0,587,gemini-3.7-flash,0.3307416829414722,gilbert_meta_104
144112,0,587,gpt-5.4,-1.5760950988721891,gilbert_meta_104
144113,0,587,gpt-5.4-mini,-2.3230360766014453,gilbert_meta_104
144114,0,587,gpt-5.6-luna,0.3678401695231533,gilbert_meta_104
144115,0,587,gpt-5.6-sol,-0.09712065972803936,gilbert_meta_104
144116,0,588,gemini-3-flash-preview,-0.12440967581348868,gilbert_meta_104
144117,0,588,gemini-3.1-pro-preview,0.03500473728851902,gilbert_meta_104
144118,0,588,gemini-3.7-flash,0.21991274870703842,gilbert_meta_104
144119,0,588,gpt-5.4,-1.072448695816305,gilbert_meta_104
144120,0,588,gpt-5.4-mini,-1.8900626096850586,gilbert_meta_104
144121,0,588,gpt-5.6-luna,0.18387033356546414,gilbert_meta_104
144122,0,588,gpt-5.6-sol,-0.148422550335786,gilbert_meta_104
144123,0,589,gemini-3-flash-preview,0.8334770502502423,gilbert_meta_104
144124,0,589,gemini-3.1-pro-preview,0.1160312223276731,gilbert_meta_104
144125,0,589,gemini-3.7-flash,0.6308644287148599,gilbert_meta_104
144126,0,589,gpt-5.4,-0.7540714927136326,gilbert_meta_104
144127,0,589,gpt-5.4-mini,-1.4984885552758398,gilbert_meta_104
144128,0,589,gpt-5.6-luna,0.32653684199234095,gilbert_meta_104
144129,0,589,gpt-5.6-sol,-0.12257853000723251,gilbert_meta_104
144130,0,590,gemini-3-flash-preview,-0.1868832281180429,gilbert_meta_104
144131,0,590,gemini-3.1-pro-preview,-0.11880086911216473,gilbert_meta_104
144132,0,590,gemini-3.7-flash,0.381898987658336,gilbert_meta_104
144133,0,590,gpt-5.4,-0.8643488708171027,gilbert_meta_104
144134,0,590,gpt-5.4-mini,-1.5288265009320758,gilbert_meta_104
144135,0,590,gpt-5.6-luna,0.4869737246575583,gilbert_meta_104
144136,0,590,gpt-5.6-sol,-0.10384850463439126,gilbert_meta_104
144137,0,591,gemini-3-flash-preview,0.722937120853595,gilbert_meta_104
144138,0,591,gemini-3.1-pro-preview,-0.03999493786007305,gilbert_meta_104
144139,0,591,gemini-3.7-flash,1.5877823591281257,gilbert_meta_104
144140,0,591,gpt-5.4,-0.9638739587087739,gilbert_meta_104
144141,0,591,gpt-5.4-mini,-1.8399050859418649,gilbert_meta_104
144142,0,591,gpt-5.6-luna,0.36816429054417504,gilbert_meta_104
144143,0,591,gpt-5.6-sol,-0.3100600660955256,gilbert_meta_104
144144,0,592,gemini-3-flash-preview,-0.15910046212786133,gilbert_meta_104
144145,0,592,gemini-3.1-pro-preview,-0.12097149016861684,gilbert_meta_104
144146,0,592,gemini-3.7-flash,-0.19356165346389376,gilbert_meta_104
144147,0,592,gpt-5.4,-1.7416001092490967,gilbert_meta_104
144148,0,592,gpt-5.4-mini,-1.7288343833811513,gilbert_meta_104
144149,0,592,gpt-5.6-luna,0.19855667618463704,gilbert_meta_104
144150,0,592,gpt-5.6-sol,-0.3156125300976999,gilbert_meta_104
144151,0,593,gemini-3-flash-preview,0.9650025390404855,gilbert_meta_104
144152,0,593,gemini-3.1-pro-preview,0.3159105640963841,gilbert_meta_104
144153,0,593,gemini-3.7-flash,0.6194049978729068,gilbert_meta_104
144154,0,593,gpt-5.4,-1.1797522125828377,gilbert_meta_104
144155,0,593,gpt-5.4-mini,-2.136361981113296,gilbert_meta_104
144156,0,593,gpt-5.6-luna,0.5355183979609089,gilbert_meta_104
144157,0,593,gpt-5.6-sol,-0.025709054657784346,gilbert_meta_104
144158,0,594,gemini-3-flash-preview,-0.2342917881844675,gilbert_meta_104
144159,0,594,gemini-3.1-pro-preview,-0.04641282282433743,gilbert_meta_104
144160,0,594,gemini-3.7-flash,-0.10178376853857442,gilbert_meta_104
144161,0,594,gpt-5.4,-1.4110203437609887,gilbert_meta_104
144162,0,594,gpt-5.4-mini,-2.00171349820041,gilbert_meta_104
144163,0,594,gpt-5.6-luna,0.14209563930459126,gilbert_meta_104
144164,0,594,gpt-5.6-sol,-0.302781531627366,gilbert_meta_104
144165,0,595,gemini-3-flash-preview,0.7742731551699964,gilbert_meta_104
144166,0,595,gemini-3.1-pro-preview,0.26503535106321197,gilbert_meta_104
144167,0,595,gemini-3.7-flash,0.9700378550236777,gilbert_meta_104
144168,0,595,gpt-5.4,-1.2075939902269848,gilbert_meta_104
144169,0,595,gpt-5.4-mini,-2.171754468548811,gilbert_meta_104
144170,0,595,gpt-5.6-luna,0.44734441033222744,gilbert_meta_104
144171,0,595,gpt-5.6-sol,0.02122116739481288,gilbert_meta_104
144172,0,596,gemini-3-flash-preview,0.5262986214571574,gilbert_meta_104
144173,0,596,gemini-3.1-pro-preview,0.15646215065156813,gilbert_meta_104
144174,0,596,gemini-3.7-flash,1.211721101851938,gilbert_meta_104
144175,0,596,gpt-5.4,-1.1810456106066005,gilbert_meta_104
144176,0,596,gpt-5.4-mini,-2.2716748804275504,gilbert_meta_104
144177,0,596,gpt-5.6-luna,0.3444415310306557,gilbert_meta_104
144178,0,596,gpt-5.6-sol,-0.16983922314081717,gilbert_meta_104
144179,0,597,gemini-3-flash-preview,1.0557084476342047,gilbert_meta_104
144180,0,597,gemini-3.1-pro-preview,0.036128665854799596,gilbert_meta_104
144181,0,597,gemini-3.7-flash,0.3321987352099676,gilbert_meta_104
144182,0,597,gpt-5.4,-1.628755656272389,gilbert_meta_104
144183,0,597,gpt-5.4-mini,-2.591384184445811,gilbert_meta_104
144184,0,597,gpt-5.6-luna,0.4457733897459627,gilbert_meta_104
144185,0,597,gpt-5.6-sol,-0.48554789101847656,gilbert_meta_104
144186,0,598,gemini-3-flash-preview,1.0148666193665208,gilbert_meta_104
144187,0,598,gemini-3.1-pro-preview,0.21160599499161303,gilbert_meta_104
144188,0,598,gemini-3.7-flash,0.3404696302557918,gilbert_meta_104
144189,0,598,gpt-5.4,-1.504061617696373,gilbert_meta_104
144190,0,598,gpt-5.4-mini,-2.6248968143982796,gilbert_meta_104
144191,0,598,gpt-5.6-luna,0.5599517098185507,gilbert_meta_104
144192,0,598,gpt-5.6-sol,-0.52972995829973,gilbert_meta_104
144193,0,599,gemini-3-flash-preview,-0.5106915510896524,gilbert_meta_104
144194,0,599,gemini-3.1-pro-preview,0.13742015011636338,gilbert_meta_104
144195,0,599,gemini-3.7-flash,-0.06821681745705596,gilbert_meta_104
144196,0,599,gpt-5.4,-0.9927486392216431,gilbert_meta_104
144197,0,599,gpt-5.4-mini,-1.2855122397540106,gilbert_meta_104
144198,0,599,gpt-5.6-luna,0.3740731995409128,gilbert_meta_104
144199,0,599,gpt-5.6-sol,-0.1377236060742696,gilbert_meta_104
144200,0,600,gemini-3-flash-preview,-0.11088450470578397,gilbert_meta_104
144201,0,600,gemini-3.1-pro-preview,0.35125755710296974,gilbert_meta_104
144202,0,600,gemini-3.7-flash,0.18754765095469436,gilbert_meta_104
144203,0,600,gpt-5.4,-1.341908446561571,gilbert_meta_104
144204,0,600,gpt-5.4-mini,-1.7572912150769553,gilbert_meta_104
144205,0,600,gpt-5.6-luna,0.34231490862112934,gilbert_meta_104
144206,0,600,gpt-5.6-sol,0.28543733829725243,gilbert_meta_104
144207,0,601,gemini-3-flash-preview,0.7494633438381616,gilbert_meta_104
144208,0,601,gemini-3.1-pro-preview,0.578222652955586,gilbert_meta_104
144209,0,601,gemini-3.7-flash,-0.3273377462691927,gilbert_meta_104
144210,0,601,gpt-5.4,-1.205486170907868,gilbert_meta_104
144211,0,601,gpt-5.4-mini,-1.744359268899488,gilbert_meta_104
144212,0,601,gpt-5.6-luna,0.08894863859473796,gilbert_meta_104
144213,0,601,gpt-5.6-sol,-0.24241353177207212,gilbert_meta_104
144214,0,602,gemini-3-flash-preview,0.07570613480007798,gilbert_meta_104
